current_idx=269, max_score=0.117785, most_related_idx=781
current_idx=270, max_score=0.202285, most_related_idx=887
current_idx=271, max_score=0.152094, most_related_idx=740
current_idx=272, max_score=0.116186, most_related_idx=552
current_idx=273, max_score=0.153093, most_related_idx=279
current_idx=274, max_score=0.163043, most_related_idx=278
current_idx=275, max_score=0.152111, most_related_idx=285
current_idx=276, max_score=0.132384, most_related_idx=260
current_idx=277, max_score=0.130318, most_related_idx=583
current_idx=278, max_score=0.171215, most_related_idx=801
current_idx=279, max_score=0.162479, most_related_idx=285
current_idx=280, max_score=0.176217, most_related_idx=684
current_idx=281, max_score=0.147035, most_related_idx=986
current_idx=282, max_score=0.129401, most_related_idx=439
current_idx=283, max_score=0.169373, most_related_idx=285
current_idx=284, max_score=0.140082, most_related_idx=407
current_idx=285, max_score=0.169373, most_related_idx=283
current_idx=286, max_score=0.151725, most_related_idx=22
current_idx=287, max_score=0.144763, most_related_idx=988
current_idx=288, max_score=0.116054, most_related_idx=983
current_idx=289, max_score=0.202903, most_related_idx=988
current_idx=290, max_score=0.125561, most_related_idx=228
current_idx=291, max_score=0.135982, most_related_idx=330
current_idx=292, max_score=0.158145, most_related_idx=258
current_idx=293, max_score=0.115377, most_related_idx=769
current_idx=294, max_score=0.125694, most_related_idx=296
current_idx=295, max_score=0.125002, most_related_idx=840
current_idx=296, max_score=0.152379, most_related_idx=395
current_idx=297, max_score=0.154494, most_related_idx=285
current_idx=298, max_score=0.229515, most_related_idx=659
current_idx=299, max_score=0.881801, most_related_idx=79
current_idx=300, max_score=0.142533, most_related_idx=360
current_idx=301, max_score=0.196953, most_related_idx=448
current_idx=302, max_score=0.138643, most_related_idx=304
current_idx=303, max_score=0.153739, most_related_idx=612
current_idx=304, max_score=0.138643, most_related_idx=302
current_idx=305, max_score=0.214111, most_related_idx=801
current_idx=306, max_score=0.127166, most_related_idx=750
current_idx=307, max_score=0.126207, most_related_idx=739
current_idx=308, max_score=0.168294, most_related_idx=310
current_idx=309, max_score=0.120838, most_related_idx=311
current_idx=310, max_score=0.168294, most_related_idx=308
current_idx=311, max_score=0.132964, most_related_idx=639
current_idx=312, max_score=0.184333, most_related_idx=462
current_idx=313, max_score=0.191076, most_related_idx=705
current_idx=314, max_score=0.132880, most_related_idx=364
current_idx=315, max_score=0.177994, most_related_idx=317
current_idx=316, max_score=0.161838, most_related_idx=536
current_idx=317, max_score=0.215304, most_related_idx=709
current_idx=318, max_score=0.117104, most_related_idx=825
current_idx=319, max_score=0.179669, most_related_idx=970
current_idx=320, max_score=0.163603, most_related_idx=530
current_idx=321, max_score=0.280865, most_related_idx=970
current_idx=322, max_score=0.235876, most_related_idx=242
current_idx=323, max_score=0.259192, most_related_idx=325
current_idx=324, max_score=0.125496, most_related_idx=384
current_idx=325, max_score=0.259192, most_related_idx=323
current_idx=326, max_score=0.141389, most_related_idx=214
current_idx=327, max_score=0.246889, most_related_idx=329
current_idx=328, max_score=0.155088, most_related_idx=453
current_idx=329, max_score=0.264639, most_related_idx=343
current_idx=330, max_score=0.157994, most_related_idx=334
current_idx=331, max_score=0.237165, most_related_idx=345
current_idx=332, max_score=0.144861, most_related_idx=747
current_idx=333, max_score=0.236701, most_related_idx=335
current_idx=334, max_score=0.157994, most_related_idx=330
current_idx=335, max_score=0.236701, most_related_idx=333
current_idx=336, max_score=0.117299, most_related_idx=143
current_idx=337, max_score=0.220447, most_related_idx=335
current_idx=338, max_score=0.178305, most_related_idx=340
current_idx=339, max_score=0.227102, most_related_idx=343
current_idx=340, max_score=0.221034, most_related_idx=342
current_idx=341, max_score=0.276729, most_related_idx=343
current_idx=342, max_score=0.304868, most_related_idx=344
current_idx=343, max_score=0.286372, most_related_idx=479
current_idx=344, max_score=0.304868, most_related_idx=342
current_idx=345, max_score=0.300745, most_related_idx=347
current_idx=346, max_score=0.191269, most_related_idx=342
current_idx=347, max_score=0.303858, most_related_idx=970
current_idx=348, max_score=0.167028, most_related_idx=536
current_idx=349, max_score=0.208439, most_related_idx=880
current_idx=350, max_score=0.212655, most_related_idx=427
current_idx=351, max_score=0.260393, most_related_idx=630
current_idx=352, max_score=0.209149, most_related_idx=650
current_idx=353, max_score=0.208911, most_related_idx=934
current_idx=354, max_score=0.201284, most_related_idx=536
current_idx=355, max_score=0.241333, most_related_idx=359
current_idx=356, max_score=0.180078, most_related_idx=354
current_idx=357, max_score=0.223610, most_related_idx=656
current_idx=358, max_score=0.196998, most_related_idx=533
current_idx=359, max_score=0.241333, most_related_idx=355
current_idx=360, max_score=0.169747, most_related_idx=362
current_idx=361, max_score=0.294106, most_related_idx=363
current_idx=362, max_score=0.169747, most_related_idx=360
current_idx=363, max_score=0.294106, most_related_idx=361
current_idx=364, max_score=0.173082, most_related_idx=534
current_idx=365, max_score=0.286210, most_related_idx=630
current_idx=366, max_score=0.100617, most_related_idx=364
current_idx=367, max_score=0.220814, most_related_idx=361
current_idx=368, max_score=0.188388, most_related_idx=585
current_idx=369, max_score=0.159398, most_related_idx=787
current_idx=370, max_score=0.148014, most_related_idx=531
current_idx=371, max_score=0.218659, most_related_idx=375
current_idx=372, max_score=0.332692, most_related_idx=374
current_idx=373, max_score=0.240770, most_related_idx=630
