current_idx=460, max_score=0.046425, most_related_idx=354
current_idx=461, max_score=0.095636, most_related_idx=459
current_idx=462, max_score=0.052587, most_related_idx=464
current_idx=463, max_score=0.069362, most_related_idx=461
current_idx=464, max_score=0.061442, most_related_idx=466
current_idx=465, max_score=0.064749, most_related_idx=463
current_idx=466, max_score=0.069085, most_related_idx=468
current_idx=467, max_score=0.062623, most_related_idx=469
current_idx=468, max_score=0.074646, most_related_idx=470
current_idx=469, max_score=0.062623, most_related_idx=467
current_idx=470, max_score=0.082475, most_related_idx=352
current_idx=471, max_score=0.060818, most_related_idx=469
current_idx=472, max_score=0.055741, most_related_idx=470
current_idx=473, max_score=0.056454, most_related_idx=469
current_idx=474, max_score=0.054226, most_related_idx=476
current_idx=475, max_score=0.045734, most_related_idx=473
current_idx=476, max_score=0.054226, most_related_idx=474
current_idx=477, max_score=0.043744, most_related_idx=473
current_idx=478, max_score=0.039817, most_related_idx=476
current_idx=479, max_score=0.039587, most_related_idx=481
current_idx=480, max_score=0.033560, most_related_idx=482
current_idx=481, max_score=0.039587, most_related_idx=479
current_idx=482, max_score=0.034164, most_related_idx=484
current_idx=483, max_score=0.039497, most_related_idx=485
current_idx=484, max_score=0.037592, most_related_idx=486
current_idx=485, max_score=0.051943, most_related_idx=487
current_idx=486, max_score=0.047305, most_related_idx=488
current_idx=487, max_score=0.051943, most_related_idx=485
current_idx=488, max_score=0.047305, most_related_idx=486
current_idx=489, max_score=0.048964, most_related_idx=495
current_idx=490, max_score=0.038346, most_related_idx=488
current_idx=491, max_score=0.055961, most_related_idx=493
current_idx=492, max_score=0.056714, most_related_idx=494
current_idx=493, max_score=0.068663, most_related_idx=495
current_idx=494, max_score=0.056714, most_related_idx=492
current_idx=495, max_score=0.093369, most_related_idx=497
current_idx=496, max_score=0.053547, most_related_idx=352
current_idx=497, max_score=0.093369, most_related_idx=495
current_idx=498, max_score=0.064635, most_related_idx=352
current_idx=499, max_score=0.084833, most_related_idx=497
current_idx=500, max_score=0.063876, most_related_idx=502
current_idx=501, max_score=0.071532, most_related_idx=499
current_idx=502, max_score=0.064544, most_related_idx=354
current_idx=503, max_score=0.092047, most_related_idx=505
current_idx=504, max_score=0.060078, most_related_idx=352
current_idx=505, max_score=0.112876, most_related_idx=507
current_idx=506, max_score=0.048482, most_related_idx=504
current_idx=507, max_score=0.112876, most_related_idx=505
current_idx=508, max_score=0.043745, most_related_idx=506
current_idx=509, max_score=0.083534, most_related_idx=507
current_idx=510, max_score=0.043374, most_related_idx=813
current_idx=511, max_score=0.082384, most_related_idx=509
current_idx=512, max_score=0.063399, most_related_idx=352
current_idx=513, max_score=0.078116, most_related_idx=511
current_idx=514, max_score=0.034599, most_related_idx=811
current_idx=515, max_score=0.074342, most_related_idx=513
current_idx=516, max_score=0.048935, most_related_idx=813
current_idx=517, max_score=0.041505, most_related_idx=513
current_idx=518, max_score=0.031781, most_related_idx=809
current_idx=519, max_score=0.041306, most_related_idx=517
current_idx=520, max_score=0.024591, most_related_idx=518
current_idx=521, max_score=0.029580, most_related_idx=519
current_idx=522, max_score=0.024144, most_related_idx=502
current_idx=523, max_score=0.049043, most_related_idx=525
current_idx=524, max_score=0.023681, most_related_idx=526
current_idx=525, max_score=0.071363, most_related_idx=527
current_idx=526, max_score=0.031188, most_related_idx=528
current_idx=527, max_score=0.071363, most_related_idx=525
current_idx=528, max_score=0.033949, most_related_idx=532
current_idx=529, max_score=0.039407, most_related_idx=527
current_idx=530, max_score=0.063444, most_related_idx=532
current_idx=531, max_score=0.036407, most_related_idx=529
current_idx=532, max_score=0.068556, most_related_idx=536
current_idx=533, max_score=0.037267, most_related_idx=535
current_idx=534, max_score=0.059028, most_related_idx=777
current_idx=535, max_score=0.038003, most_related_idx=537
current_idx=536, max_score=0.068556, most_related_idx=532
current_idx=537, max_score=0.038003, most_related_idx=535
current_idx=538, max_score=0.048679, most_related_idx=536
current_idx=539, max_score=0.045000, most_related_idx=541
current_idx=540, max_score=0.039649, most_related_idx=536
current_idx=541, max_score=0.045000, most_related_idx=539
current_idx=542, max_score=0.038857, most_related_idx=536
current_idx=543, max_score=0.034787, most_related_idx=541
current_idx=544, max_score=0.047260, most_related_idx=797
current_idx=545, max_score=0.029005, most_related_idx=543
current_idx=546, max_score=0.038209, most_related_idx=544
current_idx=547, max_score=0.040619, most_related_idx=549
current_idx=548, max_score=0.030876, most_related_idx=546
current_idx=549, max_score=0.040619, most_related_idx=547
current_idx=550, max_score=0.029312, most_related_idx=544
current_idx=551, max_score=0.059903, most_related_idx=553
current_idx=552, max_score=0.032671, most_related_idx=554
current_idx=553, max_score=0.062405, most_related_idx=555
current_idx=554, max_score=0.035785, most_related_idx=354
current_idx=555, max_score=0.062405, most_related_idx=553
current_idx=556, max_score=0.034566, most_related_idx=554
current_idx=557, max_score=0.041363, most_related_idx=555
current_idx=558, max_score=0.037413, most_related_idx=352
current_idx=559, max_score=0.033693, most_related_idx=563
